id,mailto_wave2
23182,FALSE
23183,FALSE
23184,TRUE
23188,FALSE
23191,FALSE
23192,FALSE
23201,FALSE
23210,FALSE
23211,TRUE
23212,FALSE
23221,FALSE
23222,FALSE
23223,FALSE
23226,FALSE
23227,FALSE
23231,FALSE
23235,FALSE
23237,FALSE
23238,FALSE
23243,FALSE
23246,FALSE
23249,TRUE
23254,TRUE
23256,FALSE
23261,FALSE
23262,TRUE
23264,FALSE
23265,TRUE
23266,FALSE
23267,FALSE
23273,FALSE
23278,FALSE
23280,FALSE
23281,FALSE
23283,FALSE
23285,FALSE
23292,FALSE
23297,TRUE
23301,FALSE
23302,TRUE
23304,FALSE
23308,FALSE
23312,FALSE
23320,FALSE
23328,FALSE
23332,FALSE
23333,TRUE
23339,FALSE
23343,FALSE
23344,FALSE
23350,TRUE
23358,FALSE
23363,FALSE
23365,FALSE
23367,FALSE
23368,FALSE
23373,FALSE
23376,FALSE
23378,FALSE
23379,FALSE
23383,FALSE
23384,FALSE
23387,FALSE
23388,FALSE
23392,FALSE
23397,FALSE
23400,TRUE
23401,FALSE
23402,FALSE
23417,FALSE
23420,FALSE
23425,TRUE
23427,FALSE
23431,FALSE
23436,FALSE
23437,FALSE
23439,FALSE
23441,FALSE
23442,FALSE
23445,FALSE
23448,FALSE
23451,FALSE
23453,FALSE
23454,TRUE
23456,FALSE
23458,FALSE
23463,FALSE
23467,FALSE
23468,FALSE
23474,FALSE
23482,FALSE
23485,FALSE
23488,FALSE
23490,TRUE
23492,FALSE
23517,TRUE
23518,FALSE
23520,FALSE
23521,FALSE
23522,FALSE
23523,FALSE
23525,TRUE
23527,FALSE
23538,FALSE
23542,FALSE
23545,FALSE
23549,FALSE
23552,FALSE
23553,FALSE
23556,FALSE
23565,FALSE
23575,FALSE
23578,FALSE
23581,FALSE
23587,FALSE
23589,FALSE
23597,FALSE
23600,FALSE
23604,FALSE
23607,TRUE
23612,FALSE
23613,FALSE
23615,FALSE
23619,FALSE
23621,FALSE
23622,FALSE
23623,FALSE
23630,TRUE
23631,FALSE
23639,FALSE
23643,FALSE
23644,TRUE
23645,TRUE
23646,FALSE
23648,FALSE
23651,TRUE
23653,FALSE
23655,FALSE
23662,FALSE
23666,FALSE
23671,FALSE
23672,TRUE
23676,FALSE
23679,TRUE
23680,FALSE
23681,FALSE
23682,FALSE
23683,FALSE
23689,FALSE
23692,FALSE
23697,FALSE
23701,FALSE
23702,TRUE
23704,FALSE
23705,FALSE
23712,FALSE
23713,FALSE
23723,FALSE
23726,FALSE
23736,FALSE
23740,FALSE
23741,FALSE
23742,TRUE
23744,FALSE
23745,FALSE
23746,FALSE
23748,FALSE
23753,FALSE
23755,FALSE
23756,FALSE
23757,FALSE
23763,FALSE
23768,FALSE
23769,FALSE
23771,FALSE
23772,FALSE
23773,TRUE
23777,FALSE
23778,FALSE
23780,FALSE
23786,FALSE
23787,FALSE
23792,FALSE
23794,FALSE
23795,TRUE
23796,FALSE
23798,TRUE
23799,FALSE
23803,FALSE
23804,FALSE
23806,FALSE
23807,FALSE
23811,TRUE
23812,FALSE
23816,TRUE
23819,FALSE
23820,FALSE
23824,FALSE
23826,FALSE
23828,FALSE
23830,FALSE
23832,FALSE
23840,FALSE
23841,FALSE
23843,FALSE
23847,FALSE
23858,FALSE
23863,FALSE
23868,FALSE
23876,FALSE
23883,TRUE
23887,FALSE
23896,FALSE
23897,FALSE
23910,TRUE
23911,FALSE
23918,FALSE
23924,FALSE
23929,FALSE
23930,FALSE
23933,FALSE
23936,FALSE
23938,TRUE
23941,FALSE
23943,FALSE
23945,FALSE
23946,FALSE
23947,FALSE
23951,FALSE
23958,FALSE
23960,TRUE
23961,FALSE
23967,FALSE
23970,FALSE
23974,FALSE
23975,FALSE
23977,FALSE
23978,TRUE
23980,FALSE
23987,FALSE
23990,FALSE
23993,FALSE
23996,TRUE
23997,FALSE
24000,FALSE
24002,FALSE
24006,FALSE
24007,TRUE
24012,FALSE
24017,TRUE
24039,TRUE
24040,FALSE
24042,FALSE
24043,FALSE
24048,FALSE
24052,FALSE
24055,FALSE
24056,FALSE
24059,FALSE
24066,FALSE
24070,FALSE
24071,FALSE
24074,FALSE
24076,FALSE
24078,FALSE
24087,TRUE
24096,FALSE
24100,FALSE
24107,FALSE
24109,FALSE
24110,TRUE
24114,FALSE
24119,FALSE
24120,FALSE
24121,FALSE
24123,TRUE
24128,TRUE
24131,FALSE
24136,FALSE
24138,FALSE
24139,TRUE
24141,FALSE
24149,FALSE
24151,FALSE
24152,FALSE
24155,FALSE
24157,TRUE
24159,FALSE
24161,FALSE
24162,FALSE
24164,FALSE
24166,FALSE
24172,FALSE
24173,FALSE
24175,FALSE
24176,FALSE
24177,FALSE
24178,FALSE
24180,FALSE
24183,FALSE
24184,FALSE
24190,FALSE
24194,FALSE
24195,FALSE
24199,FALSE
24202,FALSE
24205,FALSE
24206,FALSE
24208,FALSE
24209,FALSE
24210,FALSE
24212,FALSE
24215,FALSE
24221,FALSE
24222,FALSE
24226,TRUE
24233,FALSE
24235,FALSE
24236,FALSE
24237,TRUE
24238,FALSE
24242,TRUE
24244,FALSE
24246,FALSE
24248,FALSE
24254,TRUE
24257,FALSE
24259,FALSE
24261,TRUE
24264,FALSE
24265,TRUE
24270,FALSE
24271,FALSE
24272,FALSE
24276,TRUE
24279,FALSE
24280,FALSE
24284,FALSE
24287,FALSE
24288,TRUE
24291,FALSE
24297,FALSE
24298,TRUE
24300,FALSE
24302,FALSE
24303,TRUE
24305,FALSE
24312,FALSE
24313,FALSE
24316,FALSE
24319,FALSE
24322,FALSE
24328,FALSE
24332,FALSE
24340,FALSE
24345,FALSE
24346,TRUE
24347,FALSE
24353,TRUE
24359,TRUE
24363,TRUE
24364,FALSE
24367,FALSE
24369,FALSE
24371,FALSE
24374,TRUE
24375,FALSE
24376,FALSE
24390,FALSE
24399,FALSE
24400,FALSE
24405,FALSE
24406,FALSE
24409,FALSE
24411,FALSE
24412,FALSE
24415,TRUE
24424,FALSE
24425,FALSE
24428,FALSE
24430,TRUE
24445,TRUE
24450,TRUE
24453,FALSE
24454,FALSE
24457,FALSE
24458,FALSE
24466,FALSE
24473,TRUE
24477,FALSE
24480,FALSE
24484,FALSE
24489,TRUE
24491,TRUE
24493,TRUE
24498,FALSE
24504,FALSE
24512,FALSE
24517,FALSE
24521,FALSE
24522,FALSE
24524,FALSE
24528,FALSE
24532,FALSE
24539,FALSE
24541,FALSE
24542,FALSE
24551,TRUE
24552,FALSE
24553,TRUE
24555,FALSE
24561,FALSE
24562,TRUE
24565,TRUE
24568,FALSE
24574,FALSE
24578,FALSE
24589,FALSE
24593,FALSE
24594,FALSE
24597,FALSE
24598,FALSE
24601,FALSE
24605,FALSE
24607,FALSE
24611,TRUE
24612,FALSE
24613,TRUE
24614,FALSE
24628,FALSE
24634,FALSE
24635,FALSE
24637,FALSE
24643,FALSE
24646,TRUE
24650,FALSE
24652,TRUE
24653,FALSE
24663,FALSE
24664,FALSE
24665,FALSE
24670,FALSE
24671,FALSE
24679,FALSE
24682,FALSE
24684,FALSE
24700,TRUE
24701,FALSE
24702,FALSE
24703,FALSE
24704,FALSE
24706,FALSE
24708,FALSE
24710,FALSE
24715,FALSE
24716,FALSE
24724,FALSE
24730,FALSE
24731,FALSE
24736,FALSE
24737,FALSE
24748,TRUE
24750,FALSE
24752,FALSE
24759,FALSE
24760,FALSE
24764,TRUE
24765,FALSE
24766,FALSE
24769,FALSE
24770,FALSE
24773,FALSE
24774,TRUE
24776,TRUE
24779,TRUE
24783,FALSE
24785,FALSE
24786,FALSE
24790,FALSE
24795,FALSE
24797,FALSE
24802,FALSE
24806,TRUE
24809,FALSE
24810,TRUE
24812,FALSE
24813,TRUE
24818,FALSE
24820,FALSE
24826,FALSE
24827,FALSE
24829,FALSE
24835,FALSE
24838,FALSE
24841,TRUE
24842,FALSE
24846,FALSE
24854,FALSE
24857,FALSE
24859,FALSE
24861,TRUE
24865,FALSE
24867,FALSE
24879,FALSE
24882,TRUE
24889,FALSE
24891,FALSE
24892,FALSE
24895,FALSE
24900,FALSE
24906,FALSE
24912,FALSE
24917,FALSE
24919,FALSE
24930,FALSE
24940,FALSE
24941,FALSE
24949,FALSE
24952,FALSE
24959,FALSE
24961,FALSE
24966,FALSE
24968,FALSE
24970,FALSE
24971,TRUE
24972,FALSE
24974,FALSE
24975,FALSE
24978,FALSE
24983,FALSE
24985,FALSE
24992,FALSE
24998,FALSE
24999,TRUE
25006,FALSE
25011,FALSE
25013,FALSE
25020,FALSE
25030,FALSE
25031,FALSE
25033,TRUE
25035,FALSE
25037,TRUE
25038,FALSE
25039,FALSE
25041,FALSE
25045,FALSE
25056,FALSE
25061,FALSE
25062,FALSE
25068,FALSE
25069,TRUE
25070,TRUE
25074,FALSE
25075,FALSE
25082,FALSE
25083,TRUE
25086,FALSE
25095,FALSE
25096,FALSE
25097,TRUE
25098,FALSE
25100,FALSE
25102,TRUE
25107,FALSE
25108,FALSE
25109,FALSE
25112,FALSE
25113,FALSE
25123,FALSE
25124,FALSE
25128,TRUE
25131,FALSE
25132,FALSE
25133,FALSE
25135,FALSE
25140,FALSE
25141,TRUE
25142,FALSE
25146,FALSE
25151,FALSE
25156,FALSE
25159,FALSE
25161,TRUE
25168,FALSE
25171,FALSE
25173,FALSE
25177,TRUE
25178,FALSE
25179,FALSE
25180,FALSE
25182,FALSE
25183,FALSE
25186,FALSE
25189,FALSE
25190,FALSE
25194,FALSE
25198,FALSE
25202,FALSE
25217,FALSE
25218,FALSE
25221,FALSE
25224,FALSE
25225,FALSE
25226,FALSE
25228,FALSE
25230,TRUE
25231,FALSE
25234,TRUE
25235,FALSE
25236,FALSE
25237,FALSE
25242,TRUE
25246,TRUE
25254,FALSE
25255,FALSE
25258,TRUE
25259,FALSE
25263,FALSE
25265,FALSE
25273,FALSE
25278,TRUE
25286,TRUE
25290,FALSE
25291,FALSE
25293,FALSE
25296,FALSE
25305,TRUE
25314,FALSE
25325,TRUE
25330,FALSE
25334,FALSE
25337,TRUE
25342,TRUE
25343,TRUE
25353,FALSE
25357,FALSE
25358,FALSE
25360,TRUE
25366,FALSE
25368,FALSE
25377,FALSE
25380,FALSE
25382,FALSE
25383,FALSE
25386,FALSE
25393,FALSE
25394,FALSE
25397,FALSE
25398,FALSE
25406,FALSE
25410,FALSE
25411,FALSE
25414,FALSE
25415,TRUE
25428,TRUE
25437,FALSE
25442,TRUE
25443,FALSE
25446,FALSE
25450,FALSE
25459,FALSE
25460,FALSE
25462,FALSE
25463,FALSE
25466,TRUE
25467,FALSE
25469,FALSE
25476,FALSE
25482,FALSE
25485,FALSE
25494,FALSE
25499,FALSE
25509,FALSE
25511,FALSE
25520,FALSE
25523,TRUE
25527,TRUE
25528,FALSE
25533,FALSE
25534,FALSE
25536,TRUE
25539,FALSE
25540,FALSE
25545,FALSE
25548,FALSE
25549,FALSE
25557,TRUE
25561,FALSE
25562,TRUE
25567,FALSE
25569,TRUE
25571,TRUE
25579,TRUE
25586,FALSE
25588,FALSE
25591,TRUE
25592,TRUE
25597,FALSE
25601,TRUE
25602,FALSE
25606,FALSE
25610,FALSE
25614,FALSE
25617,TRUE
25621,FALSE
25622,FALSE
25625,FALSE
25626,FALSE
25628,FALSE
25634,FALSE
25637,FALSE
25640,FALSE
25646,TRUE
25649,TRUE
25650,FALSE
25652,FALSE
25653,FALSE
25658,FALSE
25659,TRUE
25662,FALSE
25666,FALSE
25671,FALSE
25672,FALSE
25674,FALSE
25675,FALSE
25677,FALSE
25682,FALSE
25683,FALSE
25687,FALSE
25692,FALSE
25696,TRUE
25701,FALSE
25704,FALSE
25705,FALSE
25707,TRUE
25710,FALSE
25719,FALSE
25725,FALSE
25726,TRUE
25728,TRUE
25731,FALSE
25733,TRUE
25737,FALSE
25739,FALSE
25741,TRUE
25745,FALSE
25746,FALSE
25748,FALSE
25750,FALSE
25752,FALSE
25757,FALSE
25764,TRUE
25769,TRUE
25775,FALSE
25777,FALSE
25779,FALSE
25789,FALSE
25797,FALSE
25804,FALSE
25808,FALSE
25809,TRUE
25818,FALSE
25829,TRUE
25832,FALSE
25841,FALSE
25842,FALSE
25845,FALSE
25852,FALSE
25853,FALSE
25856,FALSE
25858,FALSE
25884,FALSE
25885,FALSE
25892,FALSE
25893,FALSE
25897,FALSE
25901,FALSE
25903,FALSE
25907,FALSE
25910,FALSE
25914,FALSE
25921,FALSE
25922,FALSE
25927,TRUE
25936,FALSE
25939,FALSE
25940,FALSE
25943,FALSE
25959,FALSE
25966,FALSE
25970,FALSE
25976,FALSE
25977,FALSE
25983,FALSE
25993,TRUE
25998,FALSE
26005,FALSE
26007,FALSE
26012,FALSE
26013,FALSE
26021,FALSE
26024,FALSE
26026,FALSE
26027,TRUE
26032,TRUE
26036,FALSE
26038,FALSE
26042,FALSE
26044,FALSE
26047,FALSE
26048,FALSE
26050,FALSE
26053,TRUE
26062,TRUE
26063,FALSE
26065,FALSE
26067,FALSE
26074,FALSE
26078,FALSE
26084,FALSE
26090,FALSE
26091,FALSE
26092,FALSE
26096,FALSE
26097,FALSE
26103,FALSE
26104,FALSE
26106,FALSE
26108,FALSE
26109,FALSE
26112,FALSE
26113,FALSE
26115,FALSE
26116,FALSE
26117,FALSE
26120,FALSE
26121,FALSE
26127,FALSE
26128,FALSE
26130,FALSE
26134,TRUE
26137,FALSE
26139,FALSE
26140,FALSE
26142,FALSE
26143,FALSE
26146,TRUE
26153,FALSE
26155,FALSE
26156,FALSE
26159,FALSE
26161,TRUE
26164,TRUE
26165,FALSE
26171,FALSE
26175,FALSE
26176,FALSE
26181,FALSE
26182,FALSE
26183,FALSE
26185,TRUE
26187,FALSE
26190,TRUE
26193,FALSE
26194,FALSE
26202,FALSE
26203,FALSE
26204,FALSE
26205,FALSE
26209,FALSE
26213,FALSE
26218,FALSE
26221,TRUE
26225,FALSE
26229,FALSE
26232,FALSE
26235,FALSE
26237,FALSE
26238,TRUE
26240,FALSE
26243,FALSE
26244,FALSE
26247,TRUE
26254,FALSE
26256,FALSE
26262,FALSE
26265,FALSE
26266,TRUE
26273,FALSE
26276,TRUE
26278,FALSE
26281,FALSE
26282,FALSE
26293,FALSE
26296,TRUE
26299,TRUE
26303,FALSE
26304,FALSE
26310,FALSE
26317,FALSE
26318,FALSE
26328,FALSE
26331,TRUE
26338,FALSE
26344,FALSE
26349,FALSE
26351,FALSE
26352,FALSE
26353,TRUE
26357,FALSE
26364,FALSE
26366,FALSE
26367,FALSE
26368,FALSE
26378,FALSE
26380,TRUE
26381,FALSE
26384,FALSE
26388,TRUE
26389,TRUE
26393,FALSE
26405,FALSE
26412,FALSE
26417,FALSE
26419,FALSE
26428,FALSE
26431,FALSE
26433,FALSE
26434,FALSE
26440,FALSE
26442,FALSE
26447,FALSE
26449,FALSE
26452,FALSE
26454,FALSE
26456,TRUE
26457,FALSE
26458,FALSE
26459,FALSE
26460,FALSE
26467,FALSE
26468,FALSE
26469,FALSE
26473,TRUE
26480,FALSE
26483,FALSE
26485,FALSE
26487,TRUE
26495,FALSE
26500,TRUE
26501,FALSE
26503,TRUE
26511,FALSE
26520,FALSE
26525,FALSE
26528,FALSE
26533,FALSE
26535,FALSE
26551,FALSE
26552,FALSE
26555,FALSE
26559,FALSE
26560,TRUE
26563,FALSE
26565,FALSE
26566,FALSE
26569,FALSE
26571,FALSE
26572,FALSE
26574,FALSE
26576,FALSE
26577,FALSE
26578,FALSE
26586,FALSE
26587,TRUE
26588,FALSE
26591,FALSE
26594,FALSE
26596,FALSE
26598,FALSE
26599,FALSE
26600,FALSE
26607,FALSE
26609,FALSE
26611,TRUE
26612,FALSE
26619,FALSE
26627,TRUE
26629,FALSE
26632,FALSE
26633,FALSE
26636,FALSE
26641,FALSE
26646,FALSE
26647,FALSE
26649,FALSE
26651,FALSE
26657,FALSE
26660,FALSE
26669,FALSE
26672,FALSE
26677,FALSE
26679,FALSE
26683,TRUE
26688,FALSE
26689,FALSE
26693,TRUE
26699,TRUE
26705,TRUE
26709,FALSE
26712,FALSE
26713,FALSE
26715,FALSE
26717,FALSE
26722,FALSE
26727,FALSE
26728,TRUE
26731,TRUE
26733,FALSE
26734,FALSE
26735,FALSE
26736,FALSE
26739,FALSE
26745,TRUE
26746,FALSE
26750,FALSE
26751,FALSE
26755,FALSE
26756,TRUE
26757,TRUE
26759,TRUE
26762,FALSE
26763,FALSE
26764,TRUE
26767,FALSE
26769,FALSE
26770,FALSE
26782,TRUE
26783,FALSE
26788,FALSE
26789,FALSE
26792,TRUE
26795,FALSE
26797,FALSE
26798,FALSE
26799,FALSE
26800,FALSE
26801,FALSE
26802,FALSE
26805,FALSE
26818,FALSE
26820,FALSE
26823,TRUE
26832,FALSE
26838,FALSE
26845,FALSE
26846,TRUE
26850,TRUE
26853,FALSE
26855,FALSE
26858,TRUE
26863,FALSE
26870,TRUE
26871,FALSE
26879,TRUE
26882,FALSE
26887,FALSE
26889,FALSE
26891,TRUE
26896,TRUE
26900,FALSE
26901,FALSE
26903,FALSE
26909,FALSE
26912,FALSE
26916,TRUE
26917,TRUE
26919,TRUE
26921,FALSE
26925,FALSE
26926,FALSE
26927,FALSE
26930,FALSE
26933,FALSE
26936,FALSE
26944,FALSE
26945,FALSE
26950,FALSE
26956,TRUE
26957,FALSE
26958,FALSE
26965,FALSE
26967,FALSE
26968,FALSE
26971,FALSE
26972,TRUE
26974,FALSE
26979,TRUE
26986,FALSE
26996,FALSE
26998,FALSE
27000,FALSE
27002,FALSE
27005,TRUE
27008,FALSE
27011,FALSE
27012,FALSE
27013,FALSE
27015,FALSE
27018,FALSE
27019,FALSE
27021,TRUE
27022,FALSE
27026,FALSE
27032,FALSE
27040,TRUE
27041,FALSE
27046,FALSE
27047,TRUE
27048,FALSE
27056,FALSE
27063,FALSE
27064,TRUE
27065,TRUE
27070,FALSE
27075,FALSE
27084,TRUE
27089,FALSE
27090,FALSE
27095,FALSE
27096,FALSE
27099,FALSE
27100,TRUE
27103,FALSE
27106,FALSE
27109,FALSE
27111,FALSE
27115,FALSE
27117,TRUE
27118,FALSE
27120,TRUE
27128,FALSE
27130,FALSE
27133,FALSE
27137,FALSE
27138,FALSE
27140,FALSE
27141,FALSE
27142,FALSE
27144,FALSE
27146,FALSE
27147,FALSE
27157,FALSE
27159,FALSE
27164,TRUE
27180,FALSE
27184,FALSE
27186,TRUE
27188,TRUE
27195,FALSE
27196,TRUE
27200,FALSE
27201,TRUE
27204,FALSE
27205,FALSE
27207,FALSE
27208,TRUE
27211,TRUE
27213,FALSE
27215,TRUE
27218,FALSE
27220,FALSE
27223,FALSE
27224,TRUE
27225,FALSE
27227,TRUE
27228,FALSE
27233,FALSE
27236,FALSE
27245,FALSE
27248,FALSE
27251,FALSE
27256,FALSE
27260,FALSE
27263,FALSE
27264,FALSE
27267,FALSE
27272,TRUE
27273,FALSE
27276,FALSE
27279,FALSE
27281,FALSE
27283,FALSE
27285,FALSE
27287,FALSE
27288,FALSE
27289,FALSE
27290,FALSE
27302,TRUE
27305,FALSE
27313,TRUE
27323,FALSE
27325,TRUE
27326,FALSE
27327,FALSE
27338,FALSE
27342,FALSE
27348,FALSE
27352,FALSE
27353,FALSE
27356,TRUE
27357,FALSE
27358,FALSE
27370,TRUE
27371,FALSE
27372,FALSE
27374,FALSE
27390,FALSE
27394,FALSE
27395,TRUE
27401,FALSE
27404,FALSE
27406,FALSE
27408,FALSE
27409,FALSE
27411,FALSE
27412,FALSE
27414,FALSE
27417,FALSE
27418,FALSE
27421,TRUE
27426,FALSE
27428,FALSE
27432,FALSE
27433,TRUE
27437,FALSE
27439,FALSE
27440,TRUE
27442,FALSE
27443,FALSE
27446,FALSE
27450,FALSE
27455,TRUE
27461,FALSE
27467,FALSE
27470,FALSE
27473,FALSE
27481,FALSE
27486,FALSE
27489,FALSE
27490,FALSE
27491,FALSE
27492,TRUE
27494,FALSE
27496,FALSE
27497,FALSE
27505,FALSE
27512,FALSE
27514,FALSE
27516,TRUE
27524,FALSE
27525,TRUE
27533,FALSE
27534,FALSE
27537,FALSE
27542,FALSE
27547,FALSE
27548,TRUE
27549,FALSE
27551,FALSE
27555,FALSE
27556,FALSE
27560,FALSE
27563,FALSE
27564,FALSE
27568,FALSE
27573,FALSE
27575,FALSE
27579,FALSE
27586,FALSE
27589,FALSE
27593,TRUE
27597,TRUE
27598,TRUE
27600,FALSE
27605,FALSE
27607,FALSE
27608,FALSE
27611,FALSE
27614,FALSE
27615,FALSE
27616,FALSE
27621,FALSE
27623,TRUE
27625,FALSE
27626,FALSE
27627,TRUE
27634,FALSE
27635,TRUE
27638,FALSE
27639,TRUE
27641,TRUE
27645,FALSE
27649,FALSE
27653,FALSE
27656,FALSE
27657,FALSE
27662,FALSE
27663,TRUE
27664,FALSE
27665,FALSE
27666,FALSE
27667,FALSE
27668,FALSE
27673,FALSE
27675,TRUE
27680,TRUE
27683,FALSE
27685,FALSE
27686,FALSE
27690,FALSE
27694,FALSE
27696,TRUE
27699,TRUE
27705,TRUE
27706,FALSE
27710,FALSE
27711,FALSE
27713,FALSE
27715,TRUE
27717,FALSE
27719,FALSE
27721,FALSE
27723,FALSE
27725,FALSE
27729,FALSE
27731,FALSE
27740,FALSE
27742,FALSE
27748,FALSE
27749,FALSE
27753,TRUE
27755,TRUE
27763,FALSE
27764,FALSE
27766,FALSE
27768,FALSE
27770,FALSE
27773,FALSE
27778,FALSE
27780,FALSE
27783,FALSE
27785,TRUE
27789,FALSE
27790,FALSE
27793,FALSE
27797,TRUE
27800,TRUE
27805,FALSE
27808,FALSE
27813,FALSE
27814,FALSE
27816,FALSE
27818,FALSE
27824,FALSE
27826,FALSE
27830,FALSE
27831,TRUE
27833,FALSE
27836,TRUE
27837,FALSE
27840,FALSE
27844,FALSE
27847,FALSE
27851,FALSE
27854,FALSE
27862,TRUE
27865,FALSE
27868,FALSE
27875,FALSE
27877,FALSE
27879,FALSE
27880,TRUE
27882,FALSE
27884,FALSE
27890,FALSE
27892,FALSE
27893,FALSE
27895,FALSE
27898,FALSE
27899,FALSE
27901,FALSE
27905,TRUE
27906,FALSE
27907,FALSE
27908,FALSE
27909,FALSE
27915,FALSE
27917,FALSE
27918,FALSE
27919,FALSE
27922,FALSE
27924,TRUE
27929,FALSE
27932,FALSE
27938,FALSE
27940,FALSE
27941,FALSE
27945,TRUE
27947,FALSE
27954,FALSE
27955,FALSE
27958,TRUE
27966,FALSE
27971,FALSE
27973,FALSE
27981,FALSE
27983,FALSE
27987,FALSE
27992,FALSE
27993,FALSE
27995,FALSE
27998,FALSE
28000,FALSE
28008,FALSE
28015,FALSE
28018,FALSE
28023,TRUE
28025,FALSE
28027,TRUE
28029,FALSE
28030,FALSE
28032,FALSE
28033,FALSE
28039,FALSE
28042,TRUE
28044,FALSE
28047,FALSE
28048,FALSE
28049,FALSE
28050,FALSE
28055,FALSE
28059,FALSE
28063,FALSE
28064,FALSE
28070,FALSE
28075,FALSE
28076,FALSE
28078,FALSE
28086,FALSE
28088,TRUE
28089,TRUE
28091,FALSE
28094,TRUE
28098,FALSE
28099,FALSE
28108,FALSE
28109,TRUE
28114,TRUE
28116,FALSE
28118,FALSE
28121,FALSE
28123,FALSE
28124,TRUE
28127,FALSE
28128,FALSE
28130,FALSE
28132,FALSE
28134,FALSE
28140,FALSE
28141,FALSE
28142,FALSE
28145,FALSE
28148,FALSE
28152,FALSE
28153,FALSE
28157,FALSE
28160,TRUE
28166,FALSE
28167,FALSE
28171,FALSE
28177,FALSE
28178,FALSE
28179,FALSE
28182,FALSE
28185,FALSE
28186,FALSE
28189,FALSE
28190,FALSE
28192,FALSE
28205,FALSE
28208,FALSE
28211,FALSE
28214,TRUE
28215,FALSE
28218,FALSE
28221,FALSE
28226,FALSE
28230,FALSE
28233,FALSE
28240,FALSE
28243,FALSE
28245,FALSE
28248,FALSE
28249,TRUE
28250,FALSE
28252,FALSE
28268,FALSE
28269,FALSE
28276,FALSE
28281,TRUE
28289,FALSE
28295,TRUE
28300,FALSE
28301,FALSE
28302,FALSE
28303,TRUE
28304,FALSE
28310,TRUE
28315,FALSE
28317,FALSE
28319,FALSE
28330,FALSE
28331,FALSE
28332,FALSE
28338,FALSE
28342,TRUE
28346,FALSE
28347,FALSE
28348,TRUE
28349,FALSE
28351,FALSE
28355,FALSE
28368,FALSE
28369,FALSE
28371,FALSE
28377,FALSE
28383,FALSE
28384,FALSE
28386,FALSE
28387,FALSE
28403,FALSE
28404,FALSE
28408,FALSE
28409,FALSE
28410,FALSE
28416,TRUE
28418,FALSE
28419,FALSE
28420,TRUE
28427,TRUE
28430,FALSE
28432,FALSE
28435,FALSE
28436,FALSE
28448,FALSE
28450,TRUE
28456,FALSE
28457,FALSE
28459,FALSE
28463,FALSE
28466,TRUE
28467,FALSE
28471,FALSE
28475,FALSE
28476,FALSE
28477,FALSE
28478,FALSE
28481,FALSE
28492,FALSE
28494,FALSE
28495,TRUE
28496,FALSE
28497,FALSE
28501,FALSE
28507,TRUE
28510,FALSE
28512,FALSE
28514,FALSE
28519,FALSE
28520,FALSE
28522,FALSE
28529,FALSE
28531,FALSE
28535,FALSE
28541,FALSE
28544,TRUE
28553,FALSE
28555,FALSE
28559,FALSE
28560,FALSE
28562,FALSE
28564,FALSE
28565,FALSE
28569,TRUE
28571,FALSE
28582,FALSE
28584,TRUE
28590,FALSE
28591,TRUE
28597,FALSE
28599,TRUE
28600,FALSE
28604,FALSE
28605,FALSE
28606,FALSE
28609,FALSE
28611,FALSE
28613,FALSE
28617,FALSE
28619,TRUE
28622,FALSE
28625,TRUE
28630,TRUE
28636,FALSE
28649,FALSE
28656,FALSE
28657,FALSE
28666,FALSE
28668,FALSE
28669,FALSE
28670,FALSE
28671,FALSE
28672,TRUE
28675,FALSE
28681,FALSE
28688,FALSE
28689,FALSE
28690,FALSE
28698,FALSE
28699,FALSE
28707,FALSE
28711,FALSE
28717,FALSE
28721,FALSE
28724,FALSE
28733,TRUE
28738,FALSE
28745,FALSE
28752,TRUE
28753,FALSE
28755,FALSE
28756,FALSE
28757,FALSE
28760,TRUE
28766,FALSE
28767,FALSE
28768,FALSE
28769,FALSE
28771,FALSE
28772,FALSE
28777,FALSE
28784,FALSE
28787,FALSE
28789,FALSE
28793,FALSE
28797,FALSE
28800,FALSE
28801,TRUE
28802,FALSE
28804,FALSE
28805,TRUE
28806,FALSE
28812,FALSE
28813,TRUE
28819,FALSE
28821,TRUE
28824,FALSE
28826,TRUE
28827,FALSE
28829,FALSE
28831,TRUE
28832,FALSE
28833,FALSE
28835,FALSE
28837,FALSE
28844,FALSE
28846,FALSE
28849,FALSE
28854,TRUE
28864,TRUE
28866,FALSE
28867,FALSE
28872,FALSE
28873,FALSE
28874,FALSE
28875,FALSE
28879,FALSE
28880,FALSE
28890,FALSE
28893,FALSE
28904,TRUE
28905,FALSE
28908,FALSE
28910,FALSE
28911,FALSE
28913,FALSE
28918,FALSE
28920,FALSE
28922,FALSE
28925,FALSE
28927,TRUE
28929,TRUE
28931,FALSE
28935,FALSE
28937,FALSE
28941,FALSE
28943,FALSE
28951,FALSE
28959,FALSE
28961,FALSE
28962,FALSE
28963,FALSE
28964,FALSE
28970,FALSE
28973,FALSE
28978,FALSE
28979,FALSE
28982,FALSE
28992,FALSE
28993,TRUE
28995,FALSE
28997,TRUE
28998,FALSE
28999,FALSE
29006,TRUE
29008,FALSE
29009,TRUE
29014,FALSE
29015,TRUE
29016,FALSE
29019,FALSE
29021,FALSE
29022,FALSE
29024,FALSE
29025,FALSE
29032,FALSE
29039,FALSE
29042,TRUE
29043,FALSE
29047,TRUE
29048,FALSE
29052,TRUE
29055,FALSE
29058,FALSE
29060,FALSE
29061,FALSE
